runtime_addr,row,kind,slot,char,row_addr,byte_index_in_row,decoded_old,decoded_new,disk_offset,raw_old,raw_new,payload_start,decode_key,segment_index,fill
0x976D,110,문자,96,！,0x976C~0x976D,1,F7,12,0x1ADD2,BA,D5,0x1AAC0,0x2A,0x0ED,e2f0d9
0x976E,111,문자,97,？,0x976E~0x976F,0,F0,90,0x1ADD1,B4,54,0x1AAC0,0x2A,0x0EE,e2f0d9
0x976F,111,문자,97,？,0x976E~0x976F,1,28,12,0x1ADD0,ED,D7,0x1AAC0,0x2A,0x0EF,e2f0d9
0x9770,112,문자,98,␠,0x9770~0x9771,0,90,18,0x1ADCF,56,DE,0x1AAC0,0x2A,0x0F0,e2f0d9
0x9771,112,문자,98,␠,0x9770~0x9771,1,28,12,0x1ADCE,EF,D9,0x1AAC0,0x2A,0x0F1,e2f0d9
0x9772,113,문자,99,어,0x9772~0x9773,0,60,08,0x1ADCD,28,D0,0x1AAC0,0x2A,0x0F2,e2f0d9
0x9773,113,문자,99,어,0x9772~0x9773,1,18,70,0x1ADCC,E1,39,0x1AAC0,0x2A,0x0F3,e2f0d9
0x9774,114,문자,100,째,0x9774~0x9775,0,A0,88,0x1ADCB,6A,52,0x1AAC0,0x2A,0x0F4,e2f0d9
0x9775,114,문자,100,째,0x9774~0x9775,1,28,E0,0x1ADCA,F3,AB,0x1AAC0,0x2A,0x0F5,e2f0d9
0x9776,115,문자,101,서,0x9776~0x9777,0,B0,58,0x1ADC9,7C,24,0x1AAC0,0x2A,0x0F6,e2f0d9
0x9777,115,문자,101,서,0x9776~0x9777,1,38,3D,0x1ADC8,05,0A,0x1AAC0,0x2A,0x0F7,e2f0d9
0x9778,116,문자,102,！,0x9778~0x9779,0,60,A0,0x1ADC7,2E,6E,0x1AAC0,0x2A,0x0F8,e2f0d9
0x9779,116,문자,102,！,0x9778~0x9779,1,F7,12,0x1ADC6,C6,E1,0x1AAC0,0x2A,0x0F9,e2f0d9
0x977A,117,문자,103,？,0x977A~0x977B,0,B0,90,0x1ADC5,80,60,0x1AAC0,0x2A,0x0FA,e2f0d9
0x977B,117,문자,103,？,0x977A~0x977B,1,18,12,0x1ADC4,E9,E3,0x1AAC0,0x2A,0x0FB,e2f0d9
0x977C,118,제어,,,0x977C~0x977E,0,80,19,0x1ADC3,52,EB,0x1AAC0,0x2A,0x0FC,fce4d6
0x977D,118,제어,,,0x977C~0x977E,1,28,00,0x1ADC2,FB,D3,0x1AAC0,0x2A,0x0FD,fce4d6
0x977E,118,제어,,,0x977C~0x977E,2,70,74,0x1ADC1,44,48,0x1AAC0,0x2A,0x0FE,fce4d6
0x977F,119,제어,,,0x977F~0x9780,0,B7,15,0x1ADC0,8D,EB,0x1AAC0,0x2A,0x0FF,fce4d6
0x9780,119,제어,,,0x977F~0x9780,1,40,00,0x1ADBF,17,D7,0x1AAC0,0x2A,0x100,fce4d6
0x9781,120,제어,,,0x9781~0x9782,0,18,17,0x1ADBE,F0,EF,0x1AAC0,0x2A,0x101,fce4d6
0x9782,120,제어,,,0x9781~0x9782,1,E0,00,0x1ADBD,B9,D9,0x1AAC0,0x2A,0x102,fce4d6
0x9783,121,제어,,,0x9783~0x9785,0,29,1A,0x1ADBC,03,F4,0x1AAC0,0x2A,0x103,fce4d6
0x9784,121,제어,,,0x9783~0x9785,1,70,00,0x1ADBB,4B,DB,0x1AAC0,0x2A,0x104,fce4d6
0x9785,121,제어,,,0x9783~0x9785,2,19,04,0x1ADBA,F5,E0,0x1AAC0,0x2A,0x105,fce4d6
0x9786,122,제어,,,0x9786~0x9787,0,F0,16,0x1ADB9,CD,F3,0x1AAC0,0x2A,0x106,fce4d6
0x9787,122,제어,,,0x9786~0x9787,1,19,00,0x1ADB8,F7,DE,0x1AAC0,0x2A,0x107,fce4d6
0x9788,123,문자,104,한,0x9788~0x9789,0,60,70,0x1ADB7,3F,4F,0x1AAC0,0x2A,0x108,e9ae2b
0x9789,123,문자,104,한,0x9788~0x9789,1,12,E3,0x1ADB6,F2,C3,0x1AAC0,0x2A,0x109,e9ae2b
0x978A,124,문자,105,때,0x978A~0x978B,0,60,80,0x1ADB5,41,61,0x1AAC0,0x2A,0x10A,e9ae2b
0x978B,124,문자,105,때,0x978A~0x978B,1,12,30,0x1ADB4,F4,12,0x1AAC0,0x2A,0x10B,e9ae2b
0x978C,125,문자,106,는,0x978C~0x978D,0,60,E0,0x1ADB3,43,C3,0x1AAC0,0x2A,0x10C,e9ae2b
0x978D,125,문자,106,는,0x978C~0x978D,1,12,25,0x1ADB2,F6,09,0x1AAC0,0x2A,0x10D,e9ae2b
0x978E,126,문자,107,␠,0x978E~0x978F,0,C0,18,0x1ADB1,A5,FD,0x1AAC0,0x2A,0x10E,e2f0d9
0x978F,126,문자,107,␠,0x978E~0x978F,1,97,12,0x1ADB0,7D,F8,0x1AAC0,0x2A,0x10F,e2f0d9
0x9790,127,문자,108,어,0x9790~0x9791,0,60,00,0x1ADAF,47,E7,0x1AAC0,0x2A,0x110,e9ae2b
0x9791,127,문자,108,어,0x9790~0x9791,1,CB,70,0x1ADAE,B3,58,0x1AAC0,0x2A,0x111,e9ae2b
0x9793,128,문자,109,떻,0x9792~0x9793,1,28,30,0x1ADAC,12,1A,0x1AAC0,0x2A,0x113,e9ae2b
0x9794,129,문자,110,게,0x9794~0x9795,0,80,00,0x1ADAB,6B,EB,0x1AAC0,0x2A,0x114,e9ae2b
0x9795,129,문자,110,게,0x9794~0x9795,1,38,20,0x1ADAA,24,0C,0x1AAC0,0x2A,0x115,e9ae2b
0x9796,130,문자,111,␠,0x9796~0x9797,0,F0,18,0x1ADA9,DD,05,0x1AAC0,0x2A,0x116,e2f0d9
0x9797,130,문자,111,␠,0x9796~0x9797,1,18,12,0x1ADA8,06,00,0x1AAC0,0x2A,0x117,e2f0d9
0x9798,131,문자,112,될,0x9798~0x9799,0,F0,A0,0x1ADA7,DF,8F,0x1AAC0,0x2A,0x118,e9ae2b
0x9799,131,문자,112,될,0x9798~0x9799,1,C0,2E,0x1ADA6,B0,1E,0x1AAC0,0x2A,0x119,e9ae2b
0x979A,132,문자,113,까,0x979A~0x979B,0,30,F0,0x1ADA5,21,E1,0x1AAC0,0x2A,0x11A,e9ae2b
0x979B,132,문자,113,까,0x979A~0x979B,1,28,21,0x1ADA4,1A,13,0x1AAC0,0x2A,0x11B,e9ae2b
0x979C,133,문자,114,␠,0x979C~0x979D,0,60,18,0x1ADA3,53,0B,0x1AAC0,0x2A,0x11C,e2f0d9
0x979D,133,문자,114,␠,0x979C~0x979D,1,28,12,0x1ADA2,1C,06,0x1AAC0,0x2A,0x11D,e2f0d9
0x979E,134,문자,115,가,0x979E~0x979F,0,F0,A0,0x1ADA1,E5,95,0x1AAC0,0x2A,0x11E,e9ae2b
0x979F,134,문자,115,가,0x979E~0x979F,1,18,17,0x1ADA0,0E,0D,0x1AAC0,0x2A,0x11F,e9ae2b
0x97A0,135,문자,116,슴,0x97A0~0x97A1,0,C0,90,0x1AD9F,B7,87,0x1AAC0,0x2A,0x120,e9ae2b
0x97A1,135,문자,116,슴,0x97A0~0x97A1,1,38,3F,0x1AD9E,30,37,0x1AAC0,0x2A,0x121,e9ae2b
0x97A2,136,문자,117,을,0x97A2~0x97A3,0,E0,50,0x1AD9D,D9,49,0x1AAC0,0x2A,0x122,e9ae2b
0x97A3,136,문자,117,을,0x97A2~0x97A3,1,29,DE,0x1AD9C,23,D8,0x1AAC0,0x2A,0x123,e9ae2b
0x97A4,137,문자,118,␠,0x97A4~0x97A5,0,70,18,0x1AD9B,6B,13,0x1AAC0,0x2A,0x124,e2f0d9
0x97A5,137,문자,118,␠,0x97A4~0x97A5,1,19,12,0x1AD9A,15,0E,0x1AAC0,0x2A,0x125,e2f0d9
0x97A7,138,문자,119,졸,0x97A6~0x97A7,1,19,F1,0x1AD98,17,EF,0x1AAC0,0x2A,0x127,e9ae2b
0x97A8,139,문자,120,였,0x97A8~0x97A9,0,D0,80,0x1AD97,CF,7F,0x1AAC0,0x2A,0x128,e9ae2b
0x97A9,139,문자,120,였,0x97A8~0x97A9,1,28,9F,0x1AD96,28,9F,0x1AAC0,0x2A,0x129,e9ae2b
0x97AA,140,문자,121,지,0x97AA~0x97AB,0,30,10,0x1AD95,31,11,0x1AAC0,0x2A,0x12A,e9ae2b
0x97AB,140,문자,121,지,0x97AA~0x97AB,1,12,E0,0x1AD94,14,E2,0x1AAC0,0x2A,0x12B,e9ae2b
0x97AC,141,문자,122,만,0x97AC~0x97AD,0,A0,D0,0x1AD93,A3,D3,0x1AAC0,0x2A,0x12C,e9ae2b
0x97AD,141,문자,122,만,0x97AC~0x97AD,1,DA,34,0x1AD92,DE,38,0x1AAC0,0x2A,0x12D,e9ae2b
0x97AE,142,문자,123,・,0x97AE~0x97AF,0,20,60,0x1AD91,25,65,0x1AAC0,0x2A,0x12E,e2f0d9
0x97AF,142,문자,123,・,0x97AE~0x97AF,1,38,12,0x1AD90,3E,18,0x1AAC0,0x2A,0x12F,e2f0d9
0x97B0,143,문자,124,・,0x97B0~0x97B1,0,70,60,0x1AD8F,77,67,0x1AAC0,0x2A,0x130,e2f0d9
0x97B1,143,문자,124,・,0x97B0~0x97B1,1,19,12,0x1AD8E,21,1A,0x1AAC0,0x2A,0x131,e2f0d9
0x97B2,144,문자,125,・,0x97B2~0x97B3,0,40,60,0x1AD8D,49,69,0x1AAC0,0x2A,0x132,e2f0d9
0x97B3,144,문자,125,・,0x97B2~0x97B3,1,18,12,0x1AD8C,22,1C,0x1AAC0,0x2A,0x133,e2f0d9
0x97B4,145,문자,126,␠,0x97B4~0x97B5,0,20,18,0x1AD8B,2B,23,0x1AAC0,0x2A,0x134,e2f0d9
0x97B5,145,문자,126,␠,0x97B4~0x97B5,1,B0,12,0x1AD8A,BC,1E,0x1AAC0,0x2A,0x135,e2f0d9
0x97B6,146,문자,127,실,0x97B6~0x97B7,0,A0,E0,0x1AD89,AD,ED,0x1AAC0,0x2A,0x136,e9ae2b
0x97B7,146,문자,127,실,0x97B6~0x97B7,1,38,3F,0x1AD88,46,4D,0x1AAC0,0x2A,0x137,e9ae2b
0x97B8,147,문자,128,로,0x97B8~0x97B9,0,70,D0,0x1AD87,7F,DF,0x1AAC0,0x2A,0x138,e9ae2b
0x97B9,147,문자,128,로,0x97B8~0x97B9,1,28,31,0x1AD86,38,41,0x1AAC0,0x2A,0x139,e9ae2b
0x97BA,148,문자,129,␠,0x97BA~0x97BB,0,90,18,0x1AD85,A1,29,0x1AAC0,0x2A,0x13A,e2f0d9
0x97BB,148,문자,129,␠,0x97BA~0x97BB,1,19,12,0x1AD84,2B,24,0x1AAC0,0x2A,0x13B,e2f0d9
0x97BC,149,문자,130,잘,0x97BC~0x97BD,0,30,40,0x1AD83,43,53,0x1AAC0,0x2A,0x13C,e9ae2b
0x97BD,149,문자,130,잘,0x97BC~0x97BD,1,12,DF,0x1AD82,26,F3,0x1AAC0,0x2A,0x13D,e9ae2b
0x97BE,150,문자,131,␠,0x97BE~0x97BF,0,15,18,0x1AD81,2A,2D,0x1AAC0,0x2A,0x13E,e2f0d9
0x97BF,150,문자,131,␠,0x97BE~0x97BF,1,00,12,0x1AD80,16,28,0x1AAC0,0x2A,0x13F,e2f0d9
0x97C0,151,문자,132,싸,0x97C0~0x97C1,0,40,00,0x1AD7F,57,17,0x1AAC0,0x2A,0x140,e9ae2b
0x97C1,151,문자,132,싸,0x97C0~0x97C1,1,F6,46,0x1AD7E,0E,5E,0x1AAC0,0x2A,0x141,e9ae2b
0x97C2,152,문자,133,워,0x97C2~0x97C3,0,E0,F0,0x1AD7D,F9,09,0x1AAC0,0x2A,0x142,e9ae2b
0x97C3,152,문자,133,워,0x97C2~0x97C3,1,28,D7,0x1AD7C,42,F1,0x1AAC0,0x2A,0x143,e9ae2b
0x97C5,153,문자,134,주,0x97C4~0x97C5,1,9C,F5,0x1AD7A,B8,11,0x1AAC0,0x2A,0x145,e9ae2b
0x97C6,154,문자,135,셨,0x97C6~0x97C7,0,20,C0,0x1AD79,3D,DD,0x1AAC0,0x2A,0x146,e9ae2b
0x97C7,154,문자,135,셨,0x97C6~0x97C7,1,38,3D,0x1AD78,56,5B,0x1AAC0,0x2A,0x147,e9ae2b
0x97C8,155,문자,136,습,0x97C8~0x97C9,0,20,A0,0x1AD77,3F,BF,0x1AAC0,0x2A,0x148,e9ae2b
0x97C9,155,문자,136,습,0x97C8~0x97C9,1,12,3F,0x1AD76,32,5F,0x1AAC0,0x2A,0x149,e9ae2b
0x97CA,156,문자,137,니,0x97CA~0x97CB,0,20,F0,0x1AD75,41,11,0x1AAC0,0x2A,0x14A,e9ae2b
0x97CB,156,문자,137,니,0x97CA~0x97CB,1,38,25,0x1AD74,5A,47,0x1AAC0,0x2A,0x14B,e9ae2b
0x97CC,157,문자,138,다,0x97CC~0x97CD,0,60,C0,0x1AD73,83,E3,0x1AAC0,0x2A,0x14C,e9ae2b
0x97CD,157,문자,138,다,0x97CC~0x97CD,1,18,27,0x1AD72,3C,4B,0x1AAC0,0x2A,0x14D,e9ae2b
0x97CE,158,문자,139,。,0x97CE~0x97CF,0,B0,30,0x1AD71,D5,55,0x1AAC0,0x2A,0x14E,e2f0d9
0x97CF,158,문자,139,。,0x97CE~0x97CF,1,29,12,0x1AD70,4F,38,0x1AAC0,0x2A,0x14F,e2f0d9
0x97D0,159,문자,140,참,0x97D0~0x97D1,0,80,D0,0x1AD6F,A7,F7,0x1AAC0,0x2A,0x150,e9ae2b
0x97D1,159,문자,140,참,0x97D0~0x97D1,1,28,E0,0x1AD6E,50,08,0x1AAC0,0x2A,0x151,e9ae2b
0x97D3,160,문자,141,으,0x97D2~0x97D3,1,39,DE,0x1AD6C,63,08,0x1AAC0,0x2A,0x153,e9ae2b
0x97D4,161,문자,142,로,0x97D4~0x97D5,0,90,D0,0x1AD6B,BB,FB,0x1AAC0,0x2A,0x154,e9ae2b
0x97D5,161,문자,142,로,0x97D4~0x97D5,1,28,31,0x1AD6A,54,5D,0x1AAC0,0x2A,0x155,e9ae2b
0x97D6,162,문자,143,␠,0x97D6~0x97D7,0,A0,18,0x1AD69,CD,45,0x1AAC0,0x2A,0x156,e2f0d9
0x97D7,162,문자,143,␠,0x97D6~0x97D7,1,3A,12,0x1AD68,68,40,0x1AAC0,0x2A,0x157,e2f0d9
0x97D8,163,문자,144,믿,0x97D8~0x97D9,0,20,70,0x1AD67,4F,9F,0x1AAC0,0x2A,0x158,e9ae2b
0x97D9,163,문자,144,믿,0x97D8~0x97D9,1,1A,39,0x1AD66,4A,69,0x1AAC0,0x2A,0x159,e9ae2b
0x97DA,164,문자,145,음,0x97DA~0x97DB,0,A0,60,0x1AD65,D1,91,0x1AAC0,0x2A,0x15A,e9ae2b
0x97DB,164,문자,145,음,0x97DA~0x97DB,1,3A,DE,0x1AD64,6C,10,0x1AAC0,0x2A,0x15B,e9ae2b
0x97DC,165,문자,146,직,0x97DC~0x97DD,0,60,20,0x1AD63,93,53,0x1AAC0,0x2A,0x15C,e9ae2b
0x97DD,165,문자,146,직,0x97DC~0x97DD,1,2A,E0,0x1AD62,5E,14,0x1AAC0,0x2A,0x15D,e9ae2b
0x97DE,166,문자,147,스,0x97DE~0x97DF,0,30,70,0x1AD61,65,A5,0x1AAC0,0x2A,0x15E,e9ae2b
0x97DF,166,문자,147,스,0x97DE~0x97DF,1,1A,3F,0x1AD60,50,75,0x1AAC0,0x2A,0x15F,e9ae2b
0x97E0,167,문자,148,럽,0x97E0~0x97E1,0,B0,80,0x1AD5F,E7,B7,0x1AAC0,0x2A,0x160,e9ae2b
0x97E1,167,문자,148,럽,0x97E0~0x97E1,1,28,31,0x1AD5E,60,69,0x1AAC0,0x2A,0x161,e9ae2b
0x97E2,168,문자,149,습,0x97E2~0x97E3,0,F0,A0,0x1AD5D,29,D9,0x1AAC0,0x2A,0x162,e9ae2b
0x97E3,168,문자,149,습,0x97E2~0x97E3,1,28,3F,0x1AD5C,62,79,0x1AAC0,0x2A,0x163,e9ae2b
0x97E4,169,문자,150,니,0x97E4~0x97E5,0,A0,F0,0x1AD5B,DB,2B,0x1AAC0,0x2A,0x164,e9ae2b
0x97E5,169,문자,150,니,0x97E4~0x97E5,1,AB,25,0x1AD5A,E7,61,0x1AAC0,0x2A,0x165,e9ae2b
0x97E6,170,문자,151,다,0x97E6~0x97E7,0,00,C0,0x1AD59,3D,FD,0x1AAC0,0x2A,0x166,e9ae2b
0x97E7,170,문자,151,다,0x97E6~0x97E7,1,29,27,0x1AD58,67,65,0x1AAC0,0x2A,0x167,e9ae2b
0x97E8,171,문자,152,。,0x97E8~0x97E9,0,A0,30,0x1AD57,DF,6F,0x1AAC0,0x2A,0x168,e2f0d9
0x97E9,171,문자,152,。,0x97E8~0x97E9,1,28,12,0x1AD56,68,52,0x1AAC0,0x2A,0x169,e2f0d9
0x97EA,172,제어,,,0x97EA~0x97EB,0,F0,15,0x1AD55,31,56,0x1AAC0,0x2A,0x16A,fce4d6
0x97EB,172,제어,,,0x97EA~0x97EB,1,18,00,0x1AD54,5A,42,0x1AAC0,0x2A,0x16B,fce4d6
0x97EC,173,문자,153,제,0x97EC~0x97ED,0,A0,F0,0x1AD53,E3,33,0x1AAC0,0x2A,0x16C,e9ae2b
0x97ED,173,문자,153,제,0x97EC~0x97ED,1,28,E3,0x1AD52,6C,27,0x1AAC0,0x2A,0x16D,e9ae2b
0x97EE,174,문자,154,␠,0x97EE~0x97EF,0,30,18,0x1AD51,75,5D,0x1AAC0,0x2A,0x16E,e2f0d9
0x97EF,174,문자,154,␠,0x97EE~0x97EF,1,28,12,0x1AD50,6E,58,0x1AAC0,0x2A,0x16F,e2f0d9
0x97F0,175,문자,155,힘,0x97F0~0x97F1,0,60,70,0x1AD4F,A7,B7,0x1AAC0,0x2A,0x170,e9ae2b
0x97F1,175,문자,155,힘,0x97F0~0x97F1,1,28,E5,0x1AD4E,70,2D,0x1AAC0,0x2A,0x171,e9ae2b
0x97F2,176,문자,156,이,0x97F2~0x97F3,0,60,90,0x1AD4D,A9,D9,0x1AAC0,0x2A,0x172,e9ae2b
0x97F3,176,문자,156,이,0x97F2~0x97F3,1,12,DE,0x1AD4C,5C,28,0x1AAC0,0x2A,0x173,e9ae2b
0x97F4,177,문자,157,␠,0x97F4~0x97F5,0,60,18,0x1AD4B,AB,63,0x1AAC0,0x2A,0x174,e2f0d9
0x97F6,178,문자,158,이,0x97F6~0x97F7,0,60,90,0x1AD49,AD,DD,0x1AAC0,0x2A,0x176,e9ae2b
0x97F7,178,문자,158,이,0x97F6~0x97F7,1,12,DE,0x1AD48,60,2C,0x1AAC0,0x2A,0x177,e9ae2b
0x97F8,179,문자,159,제,0x97F8~0x97F9,0,20,F0,0x1AD47,6F,3F,0x1AAC0,0x2A,0x178,e9ae2b
0x97F9,179,문자,159,제,0x97F8~0x97F9,1,18,E3,0x1AD46,68,33,0x1AAC0,0x2A,0x179,e9ae2b
0x97FA,180,문자,160,␠,0x97FA~0x97FB,0,A0,18,0x1AD45,F1,69,0x1AAC0,0x2A,0x17A,e2f0d9
0x97FB,180,문자,160,␠,0x97FA~0x97FB,1,28,12,0x1AD44,7A,64,0x1AAC0,0x2A,0x17B,e2f0d9
0x97FC,181,문자,161,거,0x97FC~0x97FD,0,F0,90,0x1AD43,43,E3,0x1AAC0,0x2A,0x17C,e9ae2b
0x97FD,181,문자,161,거,0x97FC~0x97FD,1,19,1D,0x1AD42,6D,71,0x1AAC0,0x2A,0x17D,e9ae2b
0x97FE,182,문자,162,의,0x97FE~0x97FF,0,20,80,0x1AD41,75,D5,0x1AAC0,0x2A,0x17E,e9ae2b
0x97FF,182,문자,162,의,0x97FE~0x97FF,1,39,DE,0x1AD40,8F,34,0x1AAC0,0x2A,0x17F,e9ae2b
0x9800,183,문자,163,␠,0x9800~0x9801,0,60,18,0x1AD3F,B7,6F,0x1AAC0,0x2A,0x180,e2f0d9
0x9801,183,문자,163,␠,0x9800~0x9801,1,B0,12,0x1AD3E,08,6A,0x1AAC0,0x2A,0x181,e2f0d9
0x9802,184,문자,164,현,0x9802~0x9803,0,60,30,0x1AD3D,B9,89,0x1AAC0,0x2A,0x182,e9ae2b
0x9803,184,문자,164,현,0x9802~0x9803,1,29,E4,0x1AD3C,83,3E,0x1AAC0,0x2A,0x183,e9ae2b
0x9805,185,문자,165,실,0x9804~0x9805,1,28,3F,0x1AD3A,84,9B,0x1AAC0,0x2A,0x185,e9ae2b
0x9806,186,문자,166,␠,0x9806~0x9807,0,20,18,0x1AD39,7D,75,0x1AAC0,0x2A,0x186,e2f0d9
0x9807,186,문자,166,␠,0x9806~0x9807,1,38,12,0x1AD38,96,70,0x1AAC0,0x2A,0x187,e2f0d9
0x9808,187,문자,167,세,0x9808~0x9809,0,10,A0,0x1AD37,6F,FF,0x1AAC0,0x2A,0x188,e9ae2b
0x9809,187,문자,167,세,0x9808~0x9809,1,CD,3D,0x1AD36,2D,9D,0x1AAC0,0x2A,0x189,e9ae2b
0x980B,188,문자,168,계,0x980A~0x980B,1,19,20,0x1AD34,7B,82,0x1AAC0,0x2A,0x18B,e9ae2b
0x980C,189,문자,169,에,0x980C~0x980D,0,B0,40,0x1AD33,13,A3,0x1AAC0,0x2A,0x18C,e9ae2b
0x980D,189,문자,169,에,0x980C~0x980D,1,18,9F,0x1AD32,7C,03,0x1AAC0,0x2A,0x18D,e9ae2b
0x980E,190,문자,170,␠,0x980E~0x980F,0,30,18,0x1AD31,95,7D,0x1AAC0,0x2A,0x18E,e2f0d9
0x980F,190,문자,170,␠,0x980E~0x980F,1,28,12,0x1AD30,8E,78,0x1AAC0,0x2A,0x18F,e2f0d9
0x9810,191,문자,171,닿,0x9810~0x9811,0,F0,A0,0x1AD2F,57,07,0x1AAC0,0x2A,0x190,e9ae2b
0x9811,191,문자,171,닿,0x9810~0x9811,1,19,2D,0x1AD2E,81,95,0x1AAC0,0x2A,0x191,e9ae2b
0x9812,192,문자,172,지,0x9812~0x9813,0,E0,10,0x1AD2D,49,79,0x1AAC0,0x2A,0x192,e9ae2b
0x9813,192,문자,172,지,0x9812~0x9813,1,28,E0,0x1AD2C,92,4A,0x1AAC0,0x2A,0x193,e9ae2b
0x9814,193,문자,173,␠,0x9814~0x9815,0,70,18,0x1AD2B,DB,83,0x1AAC0,0x2A,0x194,e2f0d9
0x9815,193,문자,173,␠,0x9814~0x9815,1,28,12,0x1AD2A,94,7E,0x1AAC0,0x2A,0x195,e2f0d9
0x9816,194,문자,174,못,0x9816~0x9817,0,90,E0,0x1AD29,FD,4D,0x1AAC0,0x2A,0x196,e9ae2b
0x9817,194,문자,174,못,0x9816~0x9817,1,19,35,0x1AD28,87,A3,0x1AAC0,0x2A,0x197,e9ae2b
0x9818,195,문자,175,하,0x9818~0x9819,0,30,50,0x1AD27,9F,BF,0x1AAC0,0x2A,0x198,e9ae2b
0x9819,195,문자,175,하,0x9818~0x9819,1,12,E3,0x1AD26,82,53,0x1AAC0,0x2A,0x199,e9ae2b
0x981A,196,문자,176,게,0x981A~0x981B,0,19,00,0x1AD25,8A,71,0x1AAC0,0x2A,0x19A,e9ae2b
0x981B,196,문자,176,게,0x981A~0x981B,1,00,20,0x1AD24,72,92,0x1AAC0,0x2A,0x19B,e9ae2b
0x981C,197,문자,177,␠,0x981C~0x981D,0,75,18,0x1AD23,E8,8B,0x1AAC0,0x2A,0x19C,e2f0d9
0x981D,197,문자,177,␠,0x981C~0x981D,1,15,12,0x1AD22,89,86,0x1AAC0,0x2A,0x19D,e2f0d9
0x981E,198,문자,178,되,0x981E~0x981F,0,00,80,0x1AD21,75,F5,0x1AAC0,0x2A,0x19E,e9ae2b
0x981F,198,문자,178,되,0x981E~0x981F,1,17,2E,0x1AD20,8D,A4,0x1AAC0,0x2A,0x19F,e9ae2b
0x9821,199,문자,179,어,0x9820~0x9821,1,1A,70,0x1AD1E,92,E8,0x1AAC0,0x2A,0x1A1,e9ae2b
0x9822,200,문자,180,・,0x9822~0x9823,0,00,60,0x1AD1D,79,D9,0x1AAC0,0x2A,0x1A2,e2f0d9
0x9823,200,문자,180,・,0x9822~0x9823,1,04,12,0x1AD1C,7E,8C,0x1AAC0,0x2A,0x1A3,e2f0d9
0x9824,201,문자,181,・,0x9824~0x9825,0,16,60,0x1AD1B,91,DB,0x1AAC0,0x2A,0x1A4,e2f0d9
0x9825,201,문자,181,・,0x9824~0x9825,1,00,12,0x1AD1A,7C,8E,0x1AAC0,0x2A,0x1A5,e2f0d9
0x9826,202,문자,182,・,0x9826~0x9827,0,40,60,0x1AD19,BD,DD,0x1AAC0,0x2A,0x1A6,e2f0d9
0x9827,202,문자,182,・,0x9826~0x9827,1,F6,12,0x1AD18,74,90,0x1AAC0,0x2A,0x1A7,e2f0d9
0x9828,203,문자,183,␠,0x9828~0x9829,0,12,18,0x1AD17,91,97,0x1AAC0,0x2A,0x1A8,e2f0d9
0x9829,203,문자,183,␠,0x9828~0x9829,1,00,12,0x1AD16,80,92,0x1AAC0,0x2A,0x1A9,e2f0d9
0x982A,204,문자,184,당,0x982A~0x982B,0,23,90,0x1AD15,A4,11,0x1AAC0,0x2A,0x1AA,e9ae2b
0x982B,204,문자,184,당,0x982A~0x982B,1,21,2D,0x1AD14,A3,AF,0x1AAC0,0x2A,0x1AB,e9ae2b
0x982C,205,문자,185,신,0x982C~0x982D,0,00,D0,0x1AD13,83,53,0x1AAC0,0x2A,0x1AC,e9ae2b
0x982D,205,문자,185,신,0x982C~0x982D,1,20,3F,0x1AD12,A4,C3,0x1AAC0,0x2A,0x1AD,e9ae2b
0x982E,206,문자,186,을,0x982E~0x982F,0,39,50,0x1AD11,BE,D5,0x1AAC0,0x2A,0x1AE,e9ae2b
0x982F,206,문자,186,을,0x982E~0x982F,1,60,DE,0x1AD10,E6,64,0x1AAC0,0x2A,0x1AF,e9ae2b
0x9830,207,문자,187,␠,0x9830~0x9831,0,12,18,0x1AD0F,99,9F,0x1AAC0,0x2A,0x1B0,e2f0d9
0x9831,207,문자,187,␠,0x9830~0x9831,1,60,12,0x1AD0E,E8,9A,0x1AAC0,0x2A,0x1B1,e2f0d9
0x9832,208,문자,188,부,0x9832~0x9833,0,12,00,0x1AD0D,9B,89,0x1AAC0,0x2A,0x1B2,e9ae2b
0x9833,208,문자,188,부,0x9832~0x9833,1,60,3C,0x1AD0C,EA,C6,0x1AAC0,0x2A,0x1B3,e9ae2b
0x9834,209,문자,189,르,0x9834~0x9835,0,12,30,0x1AD0B,9D,BB,0x1AAC0,0x2A,0x1B4,e9ae2b
0x9835,209,문자,189,르,0x9834~0x9835,1,12,34,0x1AD0A,9E,C0,0x1AAC0,0x2A,0x1B5,e9ae2b
0x9836,210,문자,190,는,0x9836~0x9837,0,00,E0,0x1AD09,8D,6D,0x1AAC0,0x2A,0x1B6,e9ae2b
0x9837,210,문자,190,는,0x9836~0x9837,1,23,25,0x1AD08,B1,B3,0x1AAC0,0x2A,0x1B7,e9ae2b
0x9838,211,문자,191,␠,0x9838~0x9839,0,21,18,0x1AD07,B0,A7,0x1AAC0,0x2A,0x1B8,e2f0d9
0x9839,211,문자,191,␠,0x9838~0x9839,1,00,12,0x1AD06,90,A2,0x1AAC0,0x2A,0x1B9,e2f0d9
0x983A,212,문자,192,것,0x983A~0x983B,0,40,F0,0x1AD05,D1,81,0x1AAC0,0x2A,0x1BA,e9ae2b
0x983B,212,문자,192,것,0x983A~0x983B,1,F6,1D,0x1AD04,88,AF,0x1AAC0,0x2A,0x1BB,e9ae2b
0x983C,213,문자,193,조,0x983C~0x983D,0,20,F0,0x1AD03,B3,83,0x1AAC0,0x2A,0x1BC,e9ae2b
