runtime_addr,row,kind,slot,char,row_addr,byte_index_in_row,decoded_old,decoded_new,disk_offset,raw_old,raw_new,payload_start,decode_key,segment_index,fill
0x9A10,407,문자,338,。,0x9A0F~0x9A10,1,28,12,0x1C38F,92,7C,0x1C320,0x29,0x390,e2f0d9
0x9A11,408,제어,,,0x9A11~0x9A15,0,A0,12,0x1C38E,0B,7D,0x1C320,0x29,0x391,fce4d6
0x9A12,408,제어,,,0x9A11~0x9A15,1,19,00,0x1C38D,85,6C,0x1C320,0x29,0x392,fce4d6
0x9A13,408,제어,,,0x9A11~0x9A15,2,40,23,0x1C38C,AD,90,0x1C320,0x29,0x393,fce4d6
0x9A14,408,제어,,,0x9A11~0x9A15,3,18,21,0x1C38B,86,8F,0x1C320,0x29,0x394,fce4d6
0x9A15,408,제어,,,0x9A11~0x9A15,4,60,00,0x1C38A,CF,6F,0x1C320,0x29,0x395,fce4d6
0x9A16,409,제어,,,0x9A16~0x9A17,0,29,15,0x1C389,99,85,0x1C320,0x29,0x396,fce4d6
0x9A17,409,제어,,,0x9A16~0x9A17,1,30,00,0x1C388,A1,71,0x1C320,0x29,0x397,fce4d6
0x9A18,410,문자,339,이,0x9A18~0x9A19,0,39,90,0x1C387,AB,02,0x1C320,0x29,0x398,e9ae2b
0x9A19,410,문자,339,이,0x9A18~0x9A19,1,40,DE,0x1C386,B3,51,0x1C320,0x29,0x399,e9ae2b
0x9A1B,411,문자,340,␠,0x9A1A~0x9A1B,1,80,12,0x1C384,F5,87,0x1C320,0x29,0x39B,e2f0d9
0x9A1C,412,문자,341,볼,0x9A1C~0x9A1D,0,19,D0,0x1C383,8F,46,0x1C320,0x29,0x39C,e9ae2b
0x9A1D,412,문자,341,볼,0x9A1C~0x9A1D,1,10,3B,0x1C382,87,B2,0x1C320,0x29,0x39D,e9ae2b
0x9A1E,413,문자,342,세,0x9A1E~0x9A1F,0,38,A0,0x1C381,B0,18,0x1C320,0x29,0x39E,e9ae2b
0x9A1F,413,문자,342,세,0x9A1E~0x9A1F,1,F0,3D,0x1C380,69,B6,0x1C320,0x29,0x39F,e9ae2b
0x9A20,414,문자,343,돔,0x9A20~0x9A21,0,19,40,0x1C37F,93,BA,0x1C320,0x29,0x3A0,e9ae2b
0x9A21,414,문자,343,돔,0x9A20~0x9A21,1,20,2E,0x1C37E,9B,A9,0x1C320,0x29,0x3A1,e9ae2b
0x9A22,415,문자,344,␠,0x9A22~0x9A23,0,38,18,0x1C37D,B4,94,0x1C320,0x29,0x3A2,e2f0d9
0x9A23,415,문자,344,␠,0x9A22~0x9A23,1,E0,12,0x1C37C,5D,8F,0x1C320,0x29,0x3A3,e2f0d9
0x9A24,416,문자,345,숲,0x9A24~0x9A25,0,28,60,0x1C37B,A6,DE,0x1C320,0x29,0x3A4,e9ae2b
0x9A25,416,문자,345,숲,0x9A24~0x9A25,1,D0,3F,0x1C37A,4F,BE,0x1C320,0x29,0x3A5,e9ae2b
0x9A26,417,문자,346,이,0x9A26~0x9A27,0,28,90,0x1C379,A8,10,0x1C320,0x29,0x3A6,e9ae2b
0x9A27,417,문자,346,이,0x9A26~0x9A27,1,20,DE,0x1C378,A1,5F,0x1C320,0x29,0x3A7,e9ae2b
0x9A28,418,문자,347,␠,0x9A28~0x9A29,0,12,18,0x1C377,94,9A,0x1C320,0x29,0x3A8,e2f0d9
0x9A29,418,문자,347,␠,0x9A28~0x9A29,1,50,12,0x1C376,D3,95,0x1C320,0x29,0x3A9,e2f0d9
0x9A2A,419,문자,348,바,0x9A2A~0x9A2B,0,B6,80,0x1C375,3A,04,0x1C320,0x29,0x3AA,e9ae2b
0x9A2B,419,문자,348,바,0x9A2A~0x9A2B,1,60,39,0x1C374,E5,BE,0x1C320,0x29,0x3AB,e9ae2b
0x9A2C,420,문자,349,로,0x9A2C~0x9A2D,0,95,D0,0x1C373,1B,56,0x1C320,0x29,0x3AC,e9ae2b
0x9A2D,420,문자,349,로,0x9A2C~0x9A2D,1,70,31,0x1C372,F7,B8,0x1C320,0x29,0x3AD,e9ae2b
0x9A2E,421,문자,350,␠,0x9A2E~0x9A2F,0,19,18,0x1C371,A1,A0,0x1C320,0x29,0x3AE,e2f0d9
0x9A2F,421,문자,350,␠,0x9A2E~0x9A2F,1,70,12,0x1C370,F9,9B,0x1C320,0x29,0x3AF,e2f0d9
0x9A30,422,문자,351,우,0x9A30~0x9A31,0,19,F0,0x1C36F,A3,7A,0x1C320,0x29,0x3B0,e9ae2b
0x9A31,422,문자,351,우,0x9A30~0x9A31,1,F0,CD,0x1C36E,7B,58,0x1C320,0x29,0x3B1,e9ae2b
0x9A32,423,문자,352,리,0x9A32~0x9A33,0,19,70,0x1C36D,A5,FC,0x1C320,0x29,0x3B2,e9ae2b
0x9A33,423,문자,352,리,0x9A32~0x9A33,1,90,34,0x1C36C,1D,C1,0x1C320,0x29,0x3B3,e9ae2b
0x9A34,424,문자,353,␠,0x9A34~0x9A35,0,38,18,0x1C36B,C6,A6,0x1C320,0x29,0x3B4,e2f0d9
0x9A35,424,문자,353,␠,0x9A34~0x9A35,1,90,12,0x1C36A,1F,A1,0x1C320,0x29,0x3B5,e2f0d9
0x9A36,425,문자,354,악,0x9A36~0x9A37,0,12,00,0x1C369,A2,90,0x1C320,0x29,0x3B6,e9ae2b
0x9A37,425,문자,354,악,0x9A36~0x9A37,1,12,58,0x1C368,A3,E9,0x1C320,0x29,0x3B7,e9ae2b
0x9A38,426,제어,,,0x9A38~0x9A3C,0,00,12,0x1C367,92,A4,0x1C320,0x29,0x3B8,fce4d6
0x9A39,426,제어,,,0x9A38~0x9A3C,1,23,00,0x1C366,B6,93,0x1C320,0x29,0x3B9,fce4d6
0x9A3A,426,제어,,,0x9A38~0x9A3C,2,21,23,0x1C365,B5,B7,0x1C320,0x29,0x3BA,fce4d6
0x9A3B,426,제어,,,0x9A38~0x9A3C,3,00,21,0x1C364,95,B6,0x1C320,0x29,0x3BB,fce4d6
0x9A3C,426,제어,,,0x9A38~0x9A3C,4,80,00,0x1C363,16,96,0x1C320,0x29,0x3BC,fce4d6
0x9A3D,427,문자,355,연,0x9A3D~0x9A3E,0,EE,70,0x1C362,85,07,0x1C320,0x29,0x3BD,e9ae2b
0x9A3E,427,문자,355,연,0x9A3D~0x9A3E,1,E0,9F,0x1C361,78,37,0x1C320,0x29,0x3BE,e9ae2b
0x9A3F,428,문자,356,의,0x9A3F~0x9A40,0,4C,80,0x1C360,E5,19,0x1C320,0x29,0x3BF,e9ae2b
0x9A40,428,문자,356,의,0x9A3F~0x9A40,1,C0,DE,0x1C35F,5A,78,0x1C320,0x29,0x3C0,e9ae2b
0x9A41,429,문자,357,␠,0x9A41~0x9A42,0,FC,18,0x1C35E,97,B3,0x1C320,0x29,0x3C1,e2f0d9
0x9A42,429,문자,357,␠,0x9A41~0x9A42,1,B0,12,0x1C35D,4C,AE,0x1C320,0x29,0x3C2,e2f0d9
0x9A43,430,문자,358,땅,0x9A43~0x9A44,0,28,70,0x1C35C,C5,0D,0x1C320,0x29,0x3C3,e9ae2b
0x9A44,430,문자,358,땅,0x9A43~0x9A44,1,F0,30,0x1C35B,8E,CE,0x1C320,0x29,0x3C4,e9ae2b
0x9A45,431,문자,359,이,0x9A45~0x9A46,0,28,90,0x1C35A,C7,2F,0x1C320,0x29,0x3C5,e9ae2b
0x9A46,431,문자,359,이,0x9A45~0x9A46,1,20,DE,0x1C359,C0,7E,0x1C320,0x29,0x3C6,e9ae2b
0x9A47,432,문자,360,라,0x9A47~0x9A48,0,38,F0,0x1C358,D9,91,0x1C320,0x29,0x3C7,e9ae2b
0x9A49,433,문자,361,는,0x9A49~0x9A4A,0,28,E0,0x1C356,CB,83,0x1C320,0x29,0x3C9,e9ae2b
0x9A4A,433,문자,361,는,0x9A49~0x9A4A,1,60,25,0x1C355,04,C9,0x1C320,0x29,0x3CA,e9ae2b
0x9A4B,434,문자,362,␠,0x9A4B~0x9A4C,0,28,18,0x1C354,CD,BD,0x1C320,0x29,0x3CB,e2f0d9
0x9A4C,434,문자,362,␠,0x9A4B~0x9A4C,1,30,12,0x1C353,D6,B8,0x1C320,0x29,0x3CC,e2f0d9
0x9A4D,435,문자,363,거,0x9A4D~0x9A4E,0,19,90,0x1C352,C0,37,0x1C320,0x29,0x3CD,e9ae2b
0x9A4E,435,문자,363,거,0x9A4D~0x9A4E,1,40,1D,0x1C351,E8,C5,0x1C320,0x29,0x3CE,e9ae2b
0x9A4F,436,문자,364,지,0x9A4F~0x9A50,0,18,10,0x1C350,C1,B9,0x1C320,0x29,0x3CF,e9ae2b
0x9A51,437,문자,365,。,0x9A51~0x9A52,0,28,30,0x1C34E,D3,DB,0x1C320,0x29,0x3D1,e2f0d9
0x9A52,437,문자,365,。,0x9A51~0x9A52,1,C0,12,0x1C34D,6C,BE,0x1C320,0x29,0x3D2,e2f0d9
0x9A53,438,문자,366,학,0x9A53~0x9A54,0,FC,60,0x1C34C,A9,0D,0x1C320,0x29,0x3D3,e9ae2b
0x9A54,438,문자,366,학,0x9A53~0x9A54,1,A0,E3,0x1C34B,4E,91,0x1C320,0x29,0x3D4,e9ae2b
0x9A55,439,제어,,,0x9A55~0x9A58,0,FA,12,0x1C34A,A9,C1,0x1C320,0x29,0x3D5,fce4d6
0x9A56,439,제어,,,0x9A55~0x9A58,1,70,00,0x1C349,20,B0,0x1C320,0x29,0x3D6,fce4d6
0x9A57,439,제어,,,0x9A55~0x9A58,2,28,23,0x1C348,D9,D4,0x1C320,0x29,0x3D7,fce4d6
0x9A58,439,제어,,,0x9A55~0x9A58,3,70,00,0x1C347,22,B2,0x1C320,0x29,0x3D8,fce4d6
0x9A59,440,문자,367,교,0x9A59~0x9A5A,0,19,F0,0x1C346,CC,A3,0x1C320,0x29,0x3D9,e9ae2b
0x9A5A,440,문자,367,교,0x9A59~0x9A5A,1,70,20,0x1C345,24,D4,0x1C320,0x29,0x3DA,e9ae2b
0x9A5B,441,제어,,,0x9A5B~0x9A5E,0,38,12,0x1C344,ED,C7,0x1C320,0x29,0x3DB,fce4d6
0x9A5C,441,제어,,,0x9A5B~0x9A5E,1,60,00,0x1C343,16,B6,0x1C320,0x29,0x3DC,fce4d6
0x9A5D,441,제어,,,0x9A5B~0x9A5E,2,18,21,0x1C342,CF,D8,0x1C320,0x29,0x3DD,fce4d6
0x9A5E,441,제어,,,0x9A5B~0x9A5E,3,90,00,0x1C341,48,B8,0x1C320,0x29,0x3DE,fce4d6
0x9A5F,442,문자,368,에,0x9A5F~0x9A60,0,12,40,0x1C340,CB,F9,0x1C320,0x29,0x3DF,e9ae2b
0x9A60,442,문자,368,에,0x9A5F~0x9A60,1,19,9F,0x1C33F,D3,59,0x1C320,0x29,0x3E0,e9ae2b
0x9A61,443,문자,369,서,0x9A61~0x9A62,0,00,50,0x1C33E,BB,0B,0x1C320,0x29,0x3E1,e9ae2b
0x9A62,443,문자,369,서,0x9A61~0x9A62,1,79,3D,0x1C33D,35,F9,0x1C320,0x29,0x3E2,e9ae2b
0x9A63,444,문자,370,␠,0x9A63~0x9A64,0,15,18,0x1C33C,D2,D5,0x1C320,0x29,0x3E3,e2f0d9
0x9A64,444,문자,370,␠,0x9A63~0x9A64,1,00,12,0x1C33B,BE,D0,0x1C320,0x29,0x3E4,e2f0d9
0x9A65,445,문자,371,나,0x9A65~0x9A66,0,17,B0,0x1C33A,D6,6F,0x1C320,0x29,0x3E5,e9ae2b
0x9A66,445,문자,371,나,0x9A65~0x9A66,1,00,24,0x1C339,C0,E4,0x1C320,0x29,0x3E6,e9ae2b
0x9A67,446,문자,372,한,0x9A67~0x9A68,0,14,70,0x1C338,D5,31,0x1C320,0x29,0x3E7,e9ae2b
0x9A68,446,문자,372,한,0x9A67~0x9A68,1,00,E3,0x1C337,C2,A5,0x1C320,0x29,0x3E8,e9ae2b
0x9A69,447,문자,373,테,0x9A69~0x9A6A,0,00,60,0x1C336,C3,23,0x1C320,0x29,0x3E9,e9ae2b
0x9A6A,447,문자,373,테,0x9A69~0x9A6A,1,00,E2,0x1C335,C4,A6,0x1C320,0x29,0x3EA,e9ae2b
0x9A6B,448,문자,374,␠,0x9A6B~0x9A6C,0,11,18,0x1C334,D6,DD,0x1C320,0x29,0x3EB,e2f0d9
0x9A6C,448,문자,374,␠,0x9A6B~0x9A6C,1,22,12,0x1C333,E8,D8,0x1C320,0x29,0x3EC,e2f0d9
0x9A6D,449,문자,375,꽤,0x9A6D~0x9A6E,0,33,40,0x1C332,FA,07,0x1C320,0x29,0x3ED,e9ae2b
0x9A6E,449,문자,375,꽤,0x9A6D~0x9A6E,1,44,24,0x1C331,0C,EC,0x1C320,0x29,0x3EE,e9ae2b
0x9A6F,450,문자,376,나,0x9A6F~0x9A70,0,55,B0,0x1C330,1E,79,0x1C320,0x29,0x3EF,e9ae2b
0x9A70,450,문자,376,나,0x9A6F~0x9A70,1,66,24,0x1C32F,30,EE,0x1C320,0x29,0x3F0,e9ae2b
0x9A71,451,문자,377,␠,0x9A71~0x9A72,0,77,18,0x1C32E,42,E3,0x1C320,0x29,0x3F1,e2f0d9
0x9A72,451,문자,377,␠,0x9A71~0x9A72,1,80,12,0x1C32D,4C,DE,0x1C320,0x29,0x3F2,e2f0d9
0x9A73,452,문자,378,괴,0x9A73~0x9A74,0,1A,E0,0x1C32C,E7,AD,0x1C320,0x29,0x3F3,e9ae2b
0x9A74,452,문자,378,괴,0x9A73~0x9A74,1,00,20,0x1C32B,CE,EE,0x1C320,0x29,0x3F4,e9ae2b
0x9A75,453,문자,379,롭,0x9A75~0x9A76,0,04,F0,0x1C32A,D3,BF,0x1C320,0x29,0x3F5,e9ae2b
0x9A76,453,문자,379,롭,0x9A75~0x9A76,1,16,33,0x1C329,E6,03,0x1C320,0x29,0x3F6,e9ae2b
0x9A77,454,문자,380,힘,0x9A77~0x9A78,0,00,70,0x1C328,D1,41,0x1C320,0x29,0x3F7,e9ae2b
0x9A78,454,문자,380,힘,0x9A77~0x9A78,1,D0,E5,0x1C327,A2,B7,0x1C320,0x29,0x3F8,e9ae2b
0x9A79,455,문자,381,을,0x9A79~0x9A7A,0,19,50,0x1C326,EC,23,0x1C320,0x29,0x3F9,e9ae2b
0x9A7A,455,문자,381,을,0x9A79~0x9A7A,1,30,DE,0x1C325,04,B2,0x1C320,0x29,0x3FA,e9ae2b
0x9A7B,456,문자,382,␠,0x9A7B~0x9A7C,0,39,18,0x1C324,0E,ED,0x1C320,0x29,0x3FB,e2f0d9
0x9A7C,456,문자,382,␠,0x9A7B~0x9A7C,1,A0,12,0x1C323,76,E8,0x1C320,0x29,0x3FC,e2f0d9
0x9A7D,457,문자,383,당,0x9A7D~0x9A7E,0,28,90,0x1C322,FF,67,0x1C320,0x29,0x3FD,e9ae2b
0x9A7E,457,문자,383,당,0x9A7D~0x9A7E,1,40,2D,0x1C321,18,05,0x1C320,0x29,0x3FE,e9ae2b
0x9A7F,458,문자,384,했,0x9A7F~0x9A80,0,28,C0,0x1C320,02,9A,0x1C320,0x29,0x3FF,e9ae2b
0x9A80,458,문자,384,했,0x9A7F~0x9A80,1,E0,E3,0x1CB2F,B7,BA,0x1C730,0x29,0x000,e9ae2b
0x9A81,459,문자,385,으,0x9A81~0x9A82,0,29,30,0x1CB2E,01,08,0x1C730,0x29,0x001,e9ae2b
0x9A82,459,문자,385,으,0x9A81~0x9A82,1,90,DE,0x1CB2D,69,B7,0x1C730,0x29,0x002,e9ae2b
0x9A83,460,문자,386,니,0x9A83~0x9A84,0,38,F0,0x1CB2C,12,CA,0x1C730,0x29,0x003,e9ae2b
0x9A84,460,문자,386,니,0x9A83~0x9A84,1,A0,25,0x1CB2B,7B,00,0x1C730,0x29,0x004,e9ae2b
0x9A85,461,문자,387,、,0x9A85~0x9A86,0,28,20,0x1CB2A,04,FC,0x1C730,0x29,0x005,e2f0d9
0x9A86,461,문자,387,、,0x9A85~0x9A86,1,40,12,0x1CB29,1D,EF,0x1C730,0x29,0x006,e2f0d9
0x9A87,462,문자,388,좋,0x9A87~0x9A88,0,18,F0,0x1CB28,F6,CE,0x1C730,0x29,0x007,e9ae2b
0x9A88,462,문자,388,좋,0x9A87~0x9A88,1,D0,F3,0x1CB27,AF,D2,0x1C730,0x29,0x008,e9ae2b
0x9A89,463,문자,389,은,0x9A89~0x9A8A,0,DB,40,0x1CB26,BB,20,0x1C730,0x29,0x009,e9ae2b
0x9A8A,463,문자,389,은,0x9A89~0x9A8A,1,30,DE,0x1CB25,11,BF,0x1C730,0x29,0x00A,e9ae2b
0x9A8B,464,문자,390,␠,0x9A8B~0x9A8C,0,5B,18,0x1CB24,3D,FA,0x1C730,0x29,0x00B,e2f0d9
0x9A8C,464,문자,390,␠,0x9A8B~0x9A8C,1,70,12,0x1CB23,53,F5,0x1C730,0x29,0x00C,e2f0d9
0x9A8D,465,문자,391,기,0x9A8D~0x9A8E,0,28,B0,0x1CB22,0C,94,0x1C730,0x29,0x00D,e9ae2b
0x9A8E,465,문자,391,기,0x9A8D~0x9A8E,1,60,21,0x1CB21,45,06,0x1C730,0x29,0x00E,e9ae2b
0x9A8F,466,문자,392,회,0x9A8F~0x9A90,0,12,B0,0x1CB20,F8,96,0x1C730,0x29,0x00F,e9ae2b
0x9A90,466,문자,392,회,0x9A8F~0x9A90,1,60,E4,0x1CB1F,47,CB,0x1C730,0x29,0x010,e9ae2b
0x9A91,467,문자,393,␠,0x9A91~0x9A92,0,12,18,0x1CB1E,FA,00,0x1C730,0x29,0x011,e2f0d9
0x9A92,467,문자,393,␠,0x9A91~0x9A92,1,60,12,0x1CB1D,49,FB,0x1C730,0x29,0x012,e2f0d9
0x9A93,468,문자,394,아,0x9A93~0x9A94,0,12,00,0x1CB1C,FC,EA,0x1C730,0x29,0x013,e9ae2b
0x9A94,468,문자,394,아,0x9A93~0x9A94,1,10,56,0x1CB1B,FB,41,0x1C730,0x29,0x014,e9ae2b
0x9A95,469,문자,395,니,0x9A95~0x9A96,0,11,F0,0x1CB1A,FD,DC,0x1C730,0x29,0x015,e9ae2b
0x9A96,469,문자,395,니,0x9A95~0x9A96,1,12,25,0x1CB19,FF,12,0x1C730,0x29,0x016,e9ae2b
0x9A98,470,문자,396,야,0x9A97~0x9A98,1,23,6C,0x1CB17,12,5B,0x1C730,0x29,0x018,e9ae2b
0x9A99,471,문자,397,？,0x9A99~0x9A9A,0,00,90,0x1CB16,F0,80,0x1C730,0x29,0x019,e2f0d9
0x9A9A,471,문자,397,？,0x9A99~0x9A9A,1,60,12,0x1CB15,51,03,0x1C730,0x29,0x01A,e2f0d9
0x9A9B,472,제어,,,0x9A9B~0x9A9F,0,76,12,0x1CB14,68,04,0x1C730,0x29,0x01B,fce4d6
0x9A9C,472,제어,,,0x9A9B~0x9A9F,1,70,00,0x1CB13,63,F3,0x1C730,0x29,0x01C,fce4d6
0x9A9D,472,제어,,,0x9A9B~0x9A9F,2,19,23,0x1CB12,0D,17,0x1C730,0x29,0x01D,fce4d6
0x9A9E,472,제어,,,0x9A9B~0x9A9F,3,70,21,0x1CB11,65,16,0x1C730,0x29,0x01E,fce4d6
0x9A9F,472,제어,,,0x9A9B~0x9A9F,4,F2,00,0x1CB10,E8,F6,0x1C730,0x29,0x01F,fce4d6
0x9AA0,473,문자,398,␠,0x9AA0~0x9AA1,0,60,18,0x1CB0F,57,0F,0x1C730,0x29,0x020,e2f0d9
0x9AA1,473,문자,398,␠,0x9AA0~0x9AA1,1,18,12,0x1CB0E,10,0A,0x1C730,0x29,0x021,e2f0d9
0x9AA2,474,문자,399,결,0x9AA2~0x9AA3,0,A0,40,0x1CB0D,99,39,0x1C730,0x29,0x022,e9ae2b
0x9AA3,474,문자,399,결,0x9AA2~0x9AA3,1,28,20,0x1CB0C,22,1A,0x1C730,0x29,0x023,e9ae2b
0x9AA4,475,문자,400,투,0x9AA4~0x9AA5,0,30,90,0x1CB0B,2B,8B,0x1C730,0x29,0x024,e9ae2b
0x9AA5,475,문자,400,투,0x9AA4~0x9AA5,1,39,E2,0x1CB0A,35,DE,0x1C730,0x29,0x025,e9ae2b
0x9AA7,476,문자,401,장,0x9AA6~0x9AA7,1,28,DF,0x1CB08,26,DD,0x1C730,0x29,0x027,e9ae2b
0x9AA8,477,문자,402,으,0x9AA8~0x9AA9,0,60,30,0x1CB07,5F,2F,0x1C730,0x29,0x028,e9ae2b
0x9AA9,477,문자,402,으,0x9AA8~0x9AA9,1,12,DE,0x1CB06,12,DE,0x1C730,0x29,0x029,e9ae2b
0x9AAA,478,문자,403,로,0x9AAA~0x9AAB,0,60,D0,0x1CB05,61,D1,0x1C730,0x29,0x02A,e9ae2b
0x9AAB,478,문자,403,로,0x9AAA~0x9AAB,1,12,31,0x1CB04,14,33,0x1C730,0x29,0x02B,e9ae2b
0x9AAC,479,문자,404,써,0x9AAC~0x9AAD,0,A0,00,0x1CB03,A3,03,0x1C730,0x29,0x02C,e9ae2b
0x9AAD,479,문자,404,써,0x9AAC~0x9AAD,1,12,4A,0x1CB02,16,4E,0x1C730,0x29,0x02D,e9ae2b
0x9AAE,480,문자,405,␠,0x9AAE~0x9AAF,0,19,18,0x1CB01,1E,1D,0x1C730,0x29,0x02E,e2f0d9
0x9AAF,480,문자,405,␠,0x9AAE~0x9AAF,1,00,12,0x1CB00,06,18,0x1C730,0x29,0x02F,e2f0d9
0x9AB0,481,문자,406,␠,0x9AB0~0x9AB1,0,7A,18,0x1CAFF,81,1F,0x1C730,0x29,0x030,e2f0d9
0x9AB1,481,문자,406,␠,0x9AB0~0x9AB1,1,15,12,0x1CAFE,1D,1A,0x1C730,0x29,0x031,e2f0d9
0x9AB2,482,제어,,,0x9AB2~0x9AB3,0,00,15,0x1CAFD,09,1E,0x1C730,0x29,0x032,fce4d6
0x9AB3,482,제어,,,0x9AB2~0x9AB3,1,17,00,0x1CAFC,21,0A,0x1C730,0x29,0x033,fce4d6
0x9AB5,483,문자,407,안,0x9AB4~0x9AB5,1,14,5A,0x1CAFA,20,66,0x1C730,0x29,0x035,e9ae2b
0x9AB6,484,문자,408,성,0x9AB6~0x9AB7,0,00,90,0x1CAF9,0D,9D,0x1C730,0x29,0x036,e9ae2b
0x9AB7,484,문자,408,성,0x9AB6~0x9AB7,1,01,3D,0x1CAF8,0F,4B,0x1C730,0x29,0x037,e9ae2b
0x9AB8,485,문자,409,맞,0x9AB8~0x9AB9,0,50,10,0x1CAF7,5F,1F,0x1C730,0x29,0x038,e9ae2b
0x9AB9,485,문자,409,맞,0x9AB8~0x9AB9,1,40,35,0x1CAF6,50,45,0x1C730,0x29,0x039,e9ae2b
0x9ABA,486,문자,410,춤,0x9ABA~0x9ABB,0,80,90,0x1CAF5,91,A1,0x1C730,0x29,0x03A,e9ae2b
0x9ABB,486,문자,410,춤,0x9ABA~0x9ABB,1,1A,E1,0x1CAF4,2C,F3,0x1C730,0x29,0x03B,e9ae2b
0x9ABC,487,문자,411,인,0x9ABC~0x9ABD,0,00,A0,0x1CAF3,13,B3,0x1C730,0x29,0x03C,e9ae2b
0x9ABD,487,문자,411,인,0x9ABC~0x9ABD,1,04,DE,0x1CAF2,18,F2,0x1C730,0x29,0x03D,e9ae2b
0x9ABE,488,문자,412,␠,0x9ABE~0x9ABF,0,16,18,0x1CAF1,2B,2D,0x1C730,0x29,0x03E,e2f0d9
0x9ABF,488,문자,412,␠,0x9ABE~0x9ABF,1,00,12,0x1CAF0,16,28,0x1C730,0x29,0x03F,e2f0d9
0x9AC0,489,문자,413,곳,0x9AC0~0x9AC1,0,D0,90,0x1CAEF,E7,A7,0x1C730,0x29,0x040,e9ae2b
0x9AC1,489,문자,413,곳,0x9AC0~0x9AC1,1,19,20,0x1CAEE,31,38,0x1C730,0x29,0x041,e9ae2b
0x9AC2,490,문자,414,이,0x9AC2~0x9AC3,0,60,90,0x1CAED,79,A9,0x1C730,0x29,0x042,e9ae2b
0x9AC3,490,문자,414,이,0x9AC2~0x9AC3,1,18,DE,0x1CAEC,32,F8,0x1C730,0x29,0x043,e9ae2b
0x9AC4,491,문자,415,잖,0x9AC4~0x9AC5,0,12,30,0x1CAEB,2D,4B,0x1C730,0x29,0x044,e9ae2b
0x9AC5,491,문자,415,잖,0x9AC4~0x9AC5,1,00,DF,0x1CAEA,1C,FB,0x1C730,0x29,0x045,e9ae2b
0x9AC6,492,문자,416,아,0x9AC6~0x9AC7,0,23,00,0x1CAE9,40,1D,0x1C730,0x29,0x046,e9ae2b
0x9AC7,492,문자,416,아,0x9AC6~0x9AC7,1,00,56,0x1CAE8,1E,74,0x1C730,0x29,0x047,e9ae2b
0x9AC8,493,문자,417,？,0x9AC8~0x9AC9,0,60,90,0x1CAE7,7F,AF,0x1C730,0x29,0x048,e2f0d9
0x9ACA,494,제어,,,0x9ACA~0x9ACC,0,60,19,0x1CAE5,81,3A,0x1C730,0x29,0x04A,fce4d6
0x9ACB,494,제어,,,0x9ACA~0x9ACC,1,12,00,0x1CAE4,34,22,0x1C730,0x29,0x04B,fce4d6
0x9ACC,494,제어,,,0x9ACA~0x9ACC,2,60,79,0x1CAE3,83,9C,0x1C730,0x29,0x04C,fce4d6
0x9ACD,495,제어,,,0x9ACD~0x9ACE,0,12,15,0x1CAE2,36,39,0x1C730,0x29,0x04D,fce4d6
0x9ACE,495,제어,,,0x9ACD~0x9ACE,1,12,00,0x1CAE1,37,25,0x1C730,0x29,0x04E,fce4d6
0x9ACF,496,제어,,,0x9ACF~0x9AD0,0,00,17,0x1CAE0,26,3D,0x1C730,0x29,0x04F,fce4d6
0x9AD0,496,제어,,,0x9ACF~0x9AD0,1,21,00,0x1CADF,48,27,0x1C730,0x29,0x050,fce4d6
0x9AD1,497,제어,,,0x9AD1~0x9ADC,0,00,14,0x1CADE,28,3C,0x1C730,0x29,0x051,fce4d6
0x9AD2,497,제어,,,0x9AD1~0x9ADC,1,F0,00,0x1CADD,19,29,0x1C730,0x29,0x052,fce4d6
0x9AD3,497,제어,,,0x9AD1~0x9ADC,2,FE,00,0x1CADC,28,2A,0x1C730,0x29,0x053,fce4d6
0x9AD4,497,제어,,,0x9AD1~0x9ADC,3,C0,00,0x1CADB,EB,2B,0x1C730,0x29,0x054,fce4d6
0x9AD5,497,제어,,,0x9AD1~0x9ADC,4,54,11,0x1CADA,80,3D,0x1C730,0x29,0x055,fce4d6
0x9AD6,497,제어,,,0x9AD1~0x9ADC,5,20,22,0x1CAD9,4D,4F,0x1C730,0x29,0x056,fce4d6
0x9AD7,497,제어,,,0x9AD1~0x9ADC,6,38,33,0x1CAD8,66,61,0x1C730,0x29,0x057,fce4d6
0x9AD8,497,제어,,,0x9AD1~0x9ADC,7,30,44,0x1CAD7,5F,73,0x1C730,0x29,0x058,fce4d6
0x9AD9,497,제어,,,0x9AD1~0x9ADC,8,28,55,0x1CAD6,58,85,0x1C730,0x29,0x059,fce4d6
0x9ADA,497,제어,,,0x9AD1~0x9ADC,9,F0,66,0x1CAD5,21,97,0x1C730,0x29,0x05A,fce4d6
0x9ADB,497,제어,,,0x9AD1~0x9ADC,10,19,77,0x1CAD4,4B,A9,0x1C730,0x29,0x05B,fce4d6
0x9ADC,497,제어,,,0x9AD1~0x9ADC,11,40,80,0x1CAD3,73,B3,0x1C730,0x29,0x05C,fce4d6
0x9ADD,498,제어,,,0x9ADD~0x9ADF,0,18,1A,0x1CAD2,4C,4E,0x1C730,0x29,0x05D,fce4d6
0x9ADE,498,제어,,,0x9ADD~0x9ADF,1,60,00,0x1CAD1,95,35,0x1C730,0x29,0x05E,fce4d6
0x9ADF,498,제어,,,0x9ADD~0x9ADF,2,29,04,0x1CAD0,5F,3A,0x1C730,0x29,0x05F,fce4d6
